id,type,ptAx,ptAy,ptBx,ptBy,name,linkVolAB,linkVolBA,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
107,3,480,555,379,591,"conCentroide_480555379591",8020.9,7494.5,0.0,30.0,5.0,5.0,8020.9419,7494.4674
8,3,434,196,485,233,"conCentroide_434196485233",2979.0,2998.9,0.0,30.0,5.0,5.0,2979.0468,2998.9298
17,3,178,211,151,68,"conCentroide_17821115168",3458.6,8113.6,0.0,30.0,5.0,5.0,3458.6208,8113.612
31,3,335,346,375,311,"conCentroide_335346375311",1090.8,1088.1,0.0,30.0,5.0,5.0,1090.7806,1088.1122
119,3,714,503,683,419,"conCentroide_714503683419",265.8,5089.2,0.0,30.0,5.0,5.0,265.75991,5089.2481
53,3,482,293,549,279,"conCentroide_482293549279",11747.8,11852.3,0.0,30.0,5.0,5.0,11747.841,11852.252
75,3,775,258,776,353,"UnivDarty",2453.9,2445.5,0.0,300.0,5.0,5.0,2453.8713,2445.5142
97,3,452,449,497,361,"conCentroide_452449497361",13634.0,13851.6,3.49175661162184e-310,30.0,5.0,5.0,13634.007,13851.619
65,3,563,331,568,356,"conCentroide_563331568356",5659.3,5531.5,0.0,30.0,5.0,5.0,5659.3252,5531.4581
134,3,488,671,399,699,"conCentroide_488671399699",1839.4,3535.7,0.0,30.0,5.0,5.0,1839.4358,3535.7041
22,3,306,200,328,258,"conCentroide_306200328258",3176.7,3182.7,0.0,30.0,5.0,5.0,3176.6628,3182.7383
9,3,672,109,702,178,"Zone8VersRocadeCentreVille",21470.8,21276.2,0.0,300.0,5.0,5.0,21470.787,21276.238
84,3,766,393,714,503,"conCentroide_766393714503",2453.9,7450.1,0.0,30.0,5.0,5.0,2453.8713,7450.065
32,3,335,346,385,395,"conCentroide_335346385395",4714.9,4724.4,0.0,30.0,5.0,5.0,4714.9312,4724.4081
118,3,714,503,648,491,"conCentroide_714503648491",601.8,801.6,0.0,30.0,5.0,5.0,601.78423,801.61118
15,3,178,211,238,280,"conCentroide_178211238280",6280.6,484.6,0.0,30.0,5.0,5.0,6280.5602,484.6461
76,3,775,258,880,319,"UnivTotoroute",4665.9,4699.4,0.0,300.0,5.0,5.0,4665.9351,4699.396
99,3,446,487,452,449,"conCentroide_446487452449",13308.8,13483.0,-1.39234638054049e+188,30.0,5.0,5.0,13308.808,13482.965
106,3,480,555,502,514,"conCentroide_480555502514",17927.9,18585.7,0.0,30.0,5.0,5.0,17927.905,18585.748
111,3,613,405,672,358,"conCentroide_613405672358",6709.8,10924.6,0.0,30.0,5.0,5.0,6709.8261,10924.626
117,3,714,503,696,545,"conCentroide_714503696545",8287.1,8354.3,0.0,30.0,5.0,5.0,8287.122,8354.283
112,3,613,405,553,468,"conCentroide_613405553468",7115.4,5986.4,0.0,30.0,5.0,5.0,7115.4334,5986.3933
10,3,672,109,889,138,"Zone8TotorouteSudEst",0.0,0.0,0.0,300.0,50.0,50.0,0.0,0.0
11,3,672,109,576,173,"Zone8ptiteRouteFleuve",0.0,0.0,0.0,300.0,50.0,50.0,0.0,0.0
91,3,215,493,195,494,"Zone2",4474.9,4464.2,0.0,300.0,5.0,5.0,4474.9361,4464.1831
96,3,452,449,409,395,"conCentroide_452449409395",3644.2,3639.3,3.49175661162184e-310,30.0,5.0,5.0,3644.2413,3639.3045
133,3,488,671,616,657,"conCentroide_488671616657",9480.9,8311.6,0.0,30.0,5.0,5.0,9480.8633,8311.5692
30,3,335,346,281,292,"conCentroide_335346281292",7698.5,7668.3,0.0,30.0,5.0,5.0,7698.5247,7668.3453
88,3,307,492,276,529,"conCentroide_307492276529",1280.3,0.0,0.0,30.0,5.0,5.0,1280.2699,0.0
16,3,178,211,68,232,"conCentroide_17821168232",0.0,1177.7,0.0,30.0,5.0,5.0,0.0,1177.7193
110,3,613,405,651,437,"conCentroide_613405651437",4231.3,1106.3,0.0,30.0,5.0,5.0,4231.2651,1106.2788
87,3,370,459,307,492,"conCentroide_370459307492",7025.2,5864.7,0.0,30.0,5.0,5.0,7025.1803,5864.6964
21,3,306,200,264,128,"conCentroide_306200264128",3652.2,3652.5,0.0,30.0,5.0,5.0,3652.2388,3652.4516
54,3,482,293,457,324,"conCentroide_482293457324",6525.4,6551.9,0.0,30.0,5.0,5.0,6525.4049,6551.8885
52,3,482,293,493,242,"conCentroide_482293493242",3503.4,3504.5,0.0,30.0,5.0,5.0,3503.4274,3504.4883
74,3,775,258,696,329,"UnivTramBelldone",5287.8,5287.8,0.0,300.0,5.0,5.0,5287.7563,5287.7688
7,3,434,196,405,251,"conCentroide_434196405251",2773.6,2752.7,0.0,30.0,5.0,5.0,2773.5594,2752.7335
132,3,488,671,483,622,"conCentroide_488671483622",19161.7,18399.0,0.0,30.0,5.0,5.0,19161.711,18399.011
20,3,306,200,331,196,"conCentroide_306200331196",1877.4,1892.9,0.0,30.0,5.0,5.0,1877.4457,1892.9469
64,3,563,331,568,312,"conCentroide_563331568312",9650.9,9763.3,0.0,30.0,5.0,5.0,9650.9048,9763.2589
131,3,488,671,518,709,"conCentroide_488671518709",0.0,0.0,0.0,30.0,5.0,5.0,0.0,0.0
89,3,307,492,280,398,"conCentroide_307492280398",5083.1,5221.7,0.0,30.0,5.0,5.0,5083.1432,5221.6768
68,2,497,361,513,378,"lienBidir_497361513378",5134.6,5359.4,0S3,30.0,6.05676290959642,6.09155668627825,1000.0,1000.0,1000.0,5.0,5134.5795,5359.4287
101,2,446,487,379,591,"lienBidir_446487379591",5720.5,7622.3,0S3,30.0,6.47427302208925,6.84318104824207,1000.0,1000.0,1000.0,5.0,5720.4727,7622.2711
126,2,331,627,399,699,"lienBidir_331627399699",3558.8,1865.2,0S3,30.0,5.43790074008674,5.29005391944986,1000.0,1000.0,1000.0,5.0,3558.7765,1865.2366
127,2,399,699,413,611,"lienBidir_399699413611",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
13,2,702,178,605,268,"lienBidir_702178605268",16552.1,16397.9,0S3,30.0,14.3525092694963,14.2785229283306,1000.0,1000.0,1000.0,5.0,16552.121,16397.908
1,2,151,68,281,292,"lienBidir_15168281292",0.0,4788.0,0S3,30.0,5.14006334622581,5.51940709428043,1000.0,1000.0,1000.0,5.0,0.0,4787.9513
105,2,502,514,564,502,"lienBidir_502514564502",1035.2,601.8,0S3,30.0,5.08932123188286,5.07206318197727,1000.0,1000.0,1000.0,5.0,1035.2114,601.78423
72,2,513,378,568,356,"lienBidir_513378568356",2016.2,2127.2,0S3,30.0,5.23797783791789,5.24584262106843,1000.0,1000.0,1000.0,5.0,2016.2173,2127.1855
18,2,68,232,238,280,"lienBidir_68232238280",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
81,2,672,358,683,419,"lienBidir_672358683419",807.7,0.0,0S3,30.0,5.05964080019823,5.03544099712161,1000.0,1000.0,1000.0,5.0,807.72401,0.0
4,2,264,128,331,196,"lienBidir_264128331196",247.6,157.5,0S3,30.0,5.03490243624579,5.03262748205995,1000.0,1000.0,1000.0,5.0,247.5654,157.51401
38,2,385,395,370,459,"lienBidir_385395370459",951.5,1202.4,0S3,30.0,5.10064939514332,5.11220747159272,1000.0,1000.0,1000.0,5.0,951.54359,1202.3516
39,2,280,398,216,394,"lienBidir_280398216394",1271.2,2780.8,0S3,30.0,5.18485527356878,5.29011959791822,1000.0,1000.0,1000.0,5.0,1271.1673,2780.7858
24,2,238,280,281,292,"lienBidir_238280281292",3545.3,429.8,0S3,30.0,5.34852080469708,5.1341613691952,1000.0,1000.0,1000.0,5.0,3545.2899,429.79292
62,2,457,324,402,313,"lienBidir_457324402313",774.3,908.5,0S3,30.0,5.07990780840166,5.08532418119227,1000.0,1000.0,1000.0,5.0,774.3175,908.49249
28,2,375,311,328,258,"lienBidir_375311328258",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
103,2,564,502,626,555,"lienBidir_564502626555",801.6,601.8,0S3,30.0,5.07373040650594,5.06633434419789,1000.0,1000.0,1000.0,5.0,801.61118,601.78423
33,2,396,363,385,395,"lienBidir_396363385395",47.5,131.9,0S3,30.0,5.02650018679254,5.02841349851966,1000.0,1000.0,1000.0,5.0,47.546104,131.94842
47,2,405,251,414,268,"Pont de la porte de France",1327.0,1263.5,0S3,30.0,5.13281722473175,5.12955080072254,1000.0,1000.0,1000.0,5.0,1326.9812,1263.4785
56,2,568,312,605,268,"lienBidir_568312605268",7190.6,7063.8,0S3,30.0,6.8795362905576,6.85332361167484,1000.0,1000.0,1000.0,5.0,7190.6285,7063.8036
40,2,280,398,276,529,"lienBidir_280398276529",195.2,189.3,0S3,30.0,5.0332237000674,5.03307617490056,1000.0,1000.0,1000.0,5.0,195.17468,189.27946
63,2,457,324,497,361,"lienBidir_457324497361",7898.5,7505.5,0S3,30.0,7.19840263804953,7.11083651704452,1000.0,1000.0,1000.0,5.0,7898.4519,7505.4578
109,2,591,594,564,502,"lienBidir_591594564502",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
70,2,513,378,502,514,"lienBidir_513378502514",7737.7,6273.4,0S3,30.0,6.96026460058428,6.66259625045328,1000.0,1000.0,1000.0,5.0,7737.6979,6273.4377
124,2,264,626,276,529,"lienBidir_264626276529",209.0,1489.7,0S3,30.0,5.05947627330086,5.11144065000608,1000.0,1000.0,1000.0,5.0,208.95726,1489.6613
26,2,281,292,280,398,"lienBidir_281292280398",3014.1,4662.5,0S3,30.0,5.53561170844294,5.72819861499203,1000.0,1000.0,1000.0,5.0,3014.1442,4662.4945
116,2,648,491,696,545,"lienBidir_648491696545",0.0,1106.3,0S3,30.0,5.04079630854367,5.07784327932192,1000.0,1000.0,1000.0,5.0,0.0,1106.2788
29,2,375,311,396,363,"lienBidir_375311396363",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
102,2,564,502,553,468,"lienBidir_564502553468",233.6,0.0,0S3,30.0,5.03168586299866,5.02624543648381,1000.0,1000.0,1000.0,5.0,233.60017,0.0
55,2,568,312,594,322,"lienBidir_568312594322",1887.5,1886.4,0S3,30.0,5.21238496401342,5.21231304240256,1000.0,1000.0,1000.0,5.0,1887.4916,1886.4051
80,2,672,358,696,329,"lienBidir_672358696329",3970.4,3777.6,0S3,30.0,5.64922021424425,5.62650771659293,1000.0,1000.0,1000.0,5.0,3970.4465,3777.5975
122,2,626,555,648,491,"lienBidir_626555648491",801.6,601.8,0S3,30.0,5.07373040650594,5.06633434419789,1000.0,1000.0,1000.0,5.0,801.61118,601.78423
45,2,521,233,549,279,"lienBidir_521233549279",417.8,633.1,0S3,30.0,5.05215344329959,5.05921938019147,1000.0,1000.0,1000.0,5.0,417.84558,633.14355
113,2,683,419,766,393,"lienBidir_683419766393",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
5,2,264,128,278,98,"lienBidir_26412827898",1489.3,1446.6,0S3,30.0,5.15395564739595,5.15157811165986,1000.0,1000.0,1000.0,5.0,1489.2551,1446.5782
137,2,616,657,591,594,"lienBidir_616657591594",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
73,2,409,395,396,363,"lienBidir_409395396363",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
37,2,385,395,280,398,"lienBidir_385395280398",853.0,569.8,0S3,30.0,5.07619550597224,5.0656493656465,1000.0,1000.0,1000.0,5.0,852.95599,569.79538
58,2,402,313,396,363,"lienBidir_402313396363",47.5,131.9,0S3,30.0,5.02650018679254,5.02841349851966,1000.0,1000.0,1000.0,5.0,47.546104,131.94842
120,2,696,545,616,657,"TotorouteE712_4_5",8337.4,9503.9,0S3,30.0,7.68897958548809,7.98922699339837,1000.0,1000.0,1000.0,5.0,8337.3701,9503.9356
82,2,766,393,672,358,"lienBidir_766393672358",5004.6,0.0,0S3,30.0,5.558323160908,5.14786088613645,1000.0,1000.0,1000.0,5.0,5004.5508,0.0
59,2,594,322,568,356,"lienBidir_594322568356",193.9,0.0,0S3,30.0,5.03009128937617,5.02566314331255,1000.0,1000.0,1000.0,5.0,193.92294,0.0
57,2,402,313,375,311,"lienBidir_402313375311",1088.1,1090.8,0S3,30.0,5.10763271166977,5.10775649025465,1000.0,1000.0,1000.0,5.0,1088.1122,1090.7806
77,2,605,268,549,279,"lienBidir_605268549279",9488.3,9207.3,0S3,30.0,8.13762762668368,8.06186256996758,1000.0,1000.0,1000.0,5.0,9488.3172,9207.2792
135,2,518,709,483,622,"lienBidir_518709483622",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
115,2,648,491,651,437,"lienBidir_648491651437",1106.3,0.0,0S3,30.0,5.07784327932192,5.04079630854367,1000.0,1000.0,1000.0,5.0,1106.2788,0.0
136,2,518,709,616,657,"lienBidir_518709616657",23.1,25.8,0S3,30.0,5.02407832643528,5.02413611364387,1000.0,1000.0,1000.0,5.0,23.07233,25.800851
60,2,594,322,696,329,"lienBidir_594322696329",1887.5,2080.3,0S3,30.0,5.22103450246491,5.23427260810426,1000.0,1000.0,1000.0,5.0,1887.4916,2080.3281
41,2,501,213,521,233,"pont de MSP",0.0,421.5,0S3,30.0,5.0290966134688,5.03982690708223,1000.0,1000.0,1000.0,5.0,0.0,421.53174
79,2,776,353,852,375,"lienBidir_776353852375",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
23,2,328,258,331,196,"totoroute",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
93,2,345,565,331,627,"lienBidir_345565331627",430.5,0.0,0S3,30.0,5.0402393679984,5.02923637950907,1000.0,1000.0,1000.0,5.0,430.49055,0.0
98,2,553,468,651,437,"lienBidir_553468651437",50.3,265.8,0S3,30.0,5.02862921616186,5.03385216716023,1000.0,1000.0,1000.0,5.0,50.258968,265.75991
3,2,278,98,405,251,"lienBidir_27898405251",1489.3,1446.6,0S3,30.0,5.15395564739595,5.15157811165986,1000.0,1000.0,1000.0,5.0,1489.2551,1446.5782
121,2,696,545,852,375,"TotorouteE712_4_2",1674.8,1681.7,0S3,30.0,5.18118606576844,5.1816050951153,1000.0,1000.0,1000.0,5.0,1674.8449,1681.7192
114,2,683,419,651,437,"lienBidir_683419651437",265.8,4281.5,0S3,30.0,5.14572848340232,5.4513799109744,1000.0,1000.0,1000.0,5.0,265.75991,4281.5241
12,2,702,178,889,138,"lienBidir_702178889138",4918.7,4878.3,0S3,30.0,5.95503832293198,5.9491786794536,1000.0,1000.0,1000.0,5.0,4918.666,4878.3307
50,2,414,268,493,242,"lienBidir_414268493242",943.3,1137.6,0S3,30.0,5.09811865232473,5.10690218990936,1000.0,1000.0,1000.0,5.0,943.28708,1137.6411
129,2,413,611,483,622,"lienBidir_413611483622",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
130,2,483,622,502,514,"lienBidir_483622502514",19161.7,18399.0,0S3,30.0,17.2948926295357,16.8755369326708,1000.0,1000.0,1000.0,5.0,19161.711,18399.011
104,2,502,514,446,487,"lienBidir_502514446487",5909.3,4773.6,0S3,30.0,6.19970333474441,6.02103319730066,1000.0,1000.0,1000.0,5.0,5909.327,4773.6376
125,2,331,627,264,626,"lienBidir_331627264626",1865.2,3128.3,0S3,30.0,5.26813527133255,5.37138083865156,1000.0,1000.0,1000.0,5.0,1865.2366,3128.2859
90,2,215,493,264,626,"lienBidir_215493264626",2057.0,2074.6,0S3,30.0,5.24029481318455,5.24154343182617,1000.0,1000.0,1000.0,5.0,2056.9733,2074.628
34,2,216,394,68,232,"lienBidir_21639468232",1195.7,18.0,0S3,30.0,5.08427879315798,5.04333631953385,1000.0,1000.0,1000.0,5.0,1195.6963,17.996119
66,2,568,356,672,358,"lienBidir_568356672358",3933.5,3722.7,0S3,30.0,5.63759583959496,5.61302402468889,1000.0,1000.0,1000.0,5.0,3933.4737,3722.6519
43,2,485,233,501,213,"lienBidir_485233501213",0.0,421.5,0S3,30.0,5.0290966134688,5.03982690708223,1000.0,1000.0,1000.0,5.0,0.0,421.53174
48,2,405,251,485,233,"lienBidir_405251485233",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
61,2,457,324,414,268,"lienBidir_457324414268",1862.1,2147.4,0S3,30.0,5.22119055560195,5.24092674360357,1000.0,1000.0,1000.0,5.0,1862.0618,2147.3644
71,2,513,378,553,468,"lienBidir_513378553468",5803.1,7381.2,0S3,30.0,6.47005917076968,6.77270312718553,1000.0,1000.0,1000.0,5.0,5803.0521,7381.1933
86,2,370,459,345,565,"lienBidir_370459345565",1800.4,0.0,0S3,30.0,5.13006938309488,5.05478044215392,1000.0,1000.0,1000.0,5.0,1800.3534,0.0
83,2,766,393,776,353,"lienBidir_766393776353",2445.5,2453.9,0S3,30.0,5.30831424737787,5.30898720683937,1000.0,1000.0,1000.0,5.0,2445.5142,2453.8713
35,2,216,394,215,493,"routeZone2nord",3107.0,3113.9,0S3,30.0,5.44561527508303,5.44628917855337,1000.0,1000.0,1000.0,5.0,3106.9645,3113.8661
27,2,281,292,328,258,"lienBidir_281292328258",3182.7,3176.7,0S3,30.0,5.46218642883675,5.46158218606272,1000.0,1000.0,1000.0,5.0,3182.7383,3176.6628
44,2,521,233,576,173,"lienBidir_521233576173",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
108,2,591,594,483,622,"lienBidir_591594483622",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
85,2,852,375,880,319,"lienBidir_852375880319",1674.8,1681.7,0S3,30.0,5.18118606576844,5.1816050951153,1000.0,1000.0,1000.0,5.0,1674.8449,1681.7192
49,2,414,268,402,313,"lienBidir_414268402313",361.3,314.2,0S3,30.0,5.04289409839392,5.0415560914259,1000.0,1000.0,1000.0,5.0,361.34084,314.23651
78,2,696,329,776,353,"lienBidir_696329776353",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
6,2,331,196,414,268,"lienBidir_331196414268",2125.0,2050.5,0S3,30.0,5.24721737642006,5.24190334322032,1000.0,1000.0,1000.0,5.0,2125.0111,2050.4609
92,2,276,529,345,565,"lienBidir_276529345565",404.1,398.7,0S3,30.0,5.04663058894435,5.04646733279147,1000.0,1000.0,1000.0,5.0,404.13194,398.67085
100,2,446,487,370,459,"lienBidir_446487370459",7696.7,4485.0,0S3,30.0,6.70244778298265,6.13104711016481,1000.0,1000.0,1000.0,5.0,7696.6606,4485.0153
2,2,151,68,264,128,"lienBidir_15168264128",3524.1,3391.2,0S3,30.0,5.53587660575116,5.52168443209641,1000.0,1000.0,1000.0,5.0,3524.1407,3391.1997
46,2,493,242,521,233,"lienBidir_493242521233",417.8,211.6,0S3,30.0,5.04363515986197,5.03788791981693,1000.0,1000.0,1000.0,5.0,417.84558,211.61181
25,2,238,280,216,394,"lienBidir_238280216394",3552.3,871.9,0S3,30.0,5.37533630515705,5.17567427959486,1000.0,1000.0,1000.0,5.0,3552.3026,871.88548
51,2,549,279,568,312,"lienBidir_549279568312",2958.4,2997.1,0S3,30.0,5.41444162614338,5.41808377306754,1000.0,1000.0,1000.0,5.0,2958.4071,2997.0782
19,2,68,232,151,68,"lienBidir_232151682",18.0,18.0,0S3,30.0,5.02378937117952,5.02378977181758,1000.0,1000.0,1000.0,5.0,17.97707,17.996119
36,2,385,395,409,395,"lienBidir_385395409395",4732.1,4858.3,0S3,30.0,5.90846572276952,5.9264509952065,1000.0,1000.0,1000.0,5.0,4732.1059,4858.3378
67,2,497,361,409,395,"lienBidir_497361409395",1214.1,1092.8,0S3,30.0,5.11766652580126,5.11185000951937,1000.0,1000.0,1000.0,5.0,1214.0965,1092.8014
128,2,399,699,518,709,"lienBidir_399699518709",23.1,25.8,0S3,30.0,5.02407832643528,5.02413611364387,1000.0,1000.0,1000.0,5.0,23.07233,25.800851
14,2,889,138,880,319,"lienBidir_889138880319",4918.7,4878.3,0S3,30.0,5.95503832293198,5.9491786794536,1000.0,1000.0,1000.0,5.0,4918.666,4878.3307
94,2,345,565,379,591,"lienBidir_345565379591",1774.0,398.7,0S3,30.0,5.14169035531629,5.07797312891933,1000.0,1000.0,1000.0,5.0,1773.9948,398.67085
95,2,379,591,413,611,"lienBidir_379591413611",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
42,2,485,233,493,242,"Pont de la citadelle",2979.0,2577.4,0S3,30.0,5.39171904578092,5.35597221637464,1000.0,1000.0,1000.0,5.0,2979.0468,2577.3981
69,2,497,361,568,312,"lienBidir_497361568312",8463.7,8184.8,0S3,30.0,7.52430911481602,7.45725113165049,1000.0,1000.0,1000.0,5.0,8463.6904,8184.7538
123,2,626,555,591,594,"lienBidir_626555591594",0.0,0.0,0S3,30.0,5.02291544503322,5.02291544503322,1000.0,1000.0,1000.0,5.0,0.0,0.0
